EthnicityCodeEngWales,EthnicityEngWales,EthnicityCatEngWales
A,British,White
B,Irish,White
C,Any other White background,White
D,White and Black Caribbean,Mixed
E,White and Black African,Mixed
F,White and Asian,Mixed
G,Any other mixed backgrond,Mixed
H,Indian,Asian (including Chinese)
J,Pakistani,Asian (including Chinese)
K,Bangladeshi,Asian (including Chinese)
L,Any other Asian background,Asian (including Chinese)
M,Caribbean,Black
N,African,Black
P,Any other Black background,Black
R,Chinese,Asian (including Chinese)
S,Any other ethnic background,Other
Z,Not stated,Not known
99,Not known,Not known
